# Undirected graph (each unordered pair of nodes is saved once): ../data/campaignNetworks.txt
# Save 2008 to 2016 campaign network info as tab-separated list of edges, using unified candidate node IDs
# Nodes: 7526 Edges: 272116
# NodeId	NodeId
431	307858
431	307876
431	307886
431	307889
431	307955
431	307958
431	307963
431	307997
431	308022
431	308026
431	308035
431	308043
431	308050
431	308057
431	308062
431	308069
431	308072
431	308074
431	308078
431	308085
431	308100
431	308108
431	308112
431	308114
431	308128
431	308149
431	308152
431	308165
431	308169
431	308171
431	308173
431	308184
431	308195
431	308250
431	308251
431	308268
431	308272
431	308279
431	308284
431	308303
431	308322
431	308326
431	308363
431	308367
431	308368
431	308369
431	308374
431	308386
431	308395
431	308401
431	308409
431	308415
431	308429
431	308433
431	308464
431	308473
431	308486
431	308495
431	308524
431	308537
431	308543
431	308559
431	308565
431	308573
431	308605
431	308613
431	308618
431	308625
431	308627
431	308633
431	308661
431	308694
431	308695
431	308747
431	308811
431	308814
431	308858
431	308876
431	308891
431	308900
431	308905
431	308937
431	308938
431	308947
431	308949
431	308957
431	308980
431	308991
431	309011
431	309016
431	309018
431	309020
431	309032
431	309046
431	309065
431	309109
431	309110
431	309126
431	309144
431	309162
431	309163
431	309170
431	309184
431	309190
431	309214
431	309289
431	309300
431	309342
431	309353
431	309355
431	309365
431	309386
431	309496
431	309523
431	309533
431	309551
431	309619
431	309626
431	309654
431	309669
431	309706
431	309718
431	309724
431	309750
431	309770
431	309774
431	309784
431	309819
431	309833
431	309842
431	309862
431	309879
431	309899
431	309913
431	309914
431	309923
431	309934
431	309935
431	309957
431	309962
431	309964
431	310092
431	310103
431	310168
431	310210
431	310222
431	310297
431	310358
431	310373
431	310481
431	310580
431	310638
431	310642
431	310644
431	310648
431	310731
431	310740
431	310830
431	310835
431	310870
431	311038
431	311099
431	311123
431	311167
431	311239
431	311286
431	311309
431	311356
431	311405
431	311425
431	311468
431	311553
431	311575
431	311588
431	311683
431	311694
431	311854
431	311884
431	311885
431	311886
431	311891
431	311971
431	312090
431	312105
431	312133
431	312135
431	312222
431	312265
431	312280
431	312364
431	312371
431	312431
431	312629
431	312717
431	312724
431	312875
431	312951
431	313005
431	313016
431	313027
431	313033
431	313261
431	313264
431	313265
431	313288
431	313327
431	313413
431	313470
431	313810
431	313829
431	313865
431	313909
431	313940
431	314024
431	314025
431	314097
431	314122
431	314186
431	314312
431	314343
431	314368
431	314460
431	314501
431	314509
431	314551
431	314557
431	314712
431	314764
431	314827
431	314838
431	314899
431	314917
431	314921
431	314991
431	315024
431	315061
431	315070
431	315114
431	315214
431	315254
431	315292
431	315309
431	315322
431	315331
431	315343
431	315395
431	315427
431	315441
431	315516
431	315552
431	315581
431	315585
431	315672
431	315708
431	315713
431	315741
431	315757
431	315773
431	315866
431	315873
431	316021
431	316160
431	316197
431	316222
431	316365
431	316442
431	316478
431	316776
431	316866
431	316914
431	316946
431	317058
431	317430
431	318238
431	318416
431	318607
431	318881
431	319697
431	319700
431	319708
431	319917
431	320046
431	320129
431	320152
431	320196
431	320274
431	320281
431	320317
431	320506
431	320511
431	321121
431	321141
431	321250
431	321347
431	321372
431	321726
431	321742
431	321789
431	321802
431	321858
431	321938
431	321982
431	322007
431	322089
431	322090
431	322158
431	322272
431	322283
431	322485
431	322568
431	322689
431	323090
431	323100
431	323120
431	323176
431	323192
431	323345
431	323424
431	323683
431	323781
431	323884
431	323978
431	324119
431	324151
431	324154
431	324155
431	324713
431	324870
431	324924
431	326668
431	326732
431	326797
431	327004
431	327225
431	327397
431	327979
431	327990
431	328028
431	328436
431	328445
431	328635
431	329240
431	329260
431	329267
431	329450
431	329482
431	329507
431	329786
431	329876
431	330361
431	330377
431	330410
431	330418
431	330419
431	330444
431	330530
431	330560
431	330738
431	330742
431	330829
431	330840
431	330882
431	330938
271	304545
271	304546
271	304547
271	304551
271	304553
271	304554
271	304558
271	304560
271	304570
271	304578
271	304586
271	304588
271	304589
271	304596
271	304598
271	304602
271	304604
271	304611
271	304617
271	304623
271	304628
271	304632
271	304637
271	304638
271	304640
271	304641
271	304645
271	304658
271	304662
271	304665
271	304667
271	304675
271	304677
271	304678
271	304681
271	304683
271	304688
271	304690
271	304703
271	304707
271	304712
271	304713
271	304715
271	304717
271	304721
271	304727
271	304729
271	304733
271	304737
271	304738
271	304747
271	304753
271	304755
271	304756
271	304764
271	304773
271	304774
271	304775
271	304786
271	304787
271	304793
271	304794
271	304795
271	304797
271	304799
271	304800
271	304801
271	304807
271	304813
271	304816
271	304817
271	304818
271	304819
271	304821
271	304822
271	304825
271	304826
271	304827
271	304830
271	304833
271	304835
271	304836
271	304838
271	304839
271	304840
271	304843
271	304846
271	304847
271	304849
271	304850
271	304855
271	304856
271	304862
271	304863
271	304868
271	304876
271	304877
271	304879
271	304880
271	304884
271	304885
271	304889
271	304891
271	304896
271	304899
271	304901
271	304908
271	304915
271	304917
271	304920
271	304923
271	304925
271	304934
271	304936
271	304950
271	304955
271	304958
271	304961
271	304965
271	304966
271	304969
271	304970
271	304971
271	304972
271	304976
271	304977
271	304981
271	304983
271	304988
271	304994
271	304995
271	304997
271	305002
271	305003
271	305006
271	305011
271	305015
271	305018
271	305019
271	305020
271	305021
271	305026
271	305028
271	305037
271	305038
271	305039
271	305045
271	305050
271	305055
271	305057
271	305061
271	305062
271	305064
271	305065
271	305068
271	305071
271	305082
271	305086
271	305088
271	305089
271	305092
271	305101
271	305107
271	305113
271	305122
271	305123
271	305124
271	305125
271	305132
271	305134
271	305146
271	305147
271	305148
271	305149
271	305153
271	305156
271	305158
271	305159
271	305162
271	305165
271	305166
271	305169
271	305172
271	305175
271	305177
271	305181
271	305187
271	305194
271	305195
271	305197
271	305201
271	305202
271	305206
271	305211
271	305212
271	305213
271	305217
271	305218
271	305219
271	305224
271	305227
271	305228
271	305232
271	305235
271	305236
271	305237
271	305238
271	305240
271	305242
271	305244
271	305252
271	305253
271	305258
271	305268
271	305271
271	305277
271	305278
271	305279
271	305282
271	305300
271	305307
271	305309
271	305310
271	305311
271	305313
271	305315
271	305319
271	305324
271	305332
271	305340
271	305350
271	305357
271	305358
271	305362
271	305367
271	305368
271	305371
271	305372
271	305379
271	305380
271	305394
271	305397
271	305399
271	305404
271	305408
271	305420
271	305423
271	305426
271	305437
271	305445
271	305446
271	305465
271	305476
271	305482
271	305495
271	305497
271	305498
271	305506
271	305510
271	305513
271	305514
271	305517
271	305519
271	305520
271	305524
271	305525
271	305527
271	305529
271	305539
271	305540
271	305542
271	305548
271	305549
271	305556
271	305560
271	305571
271	305574
271	305576
271	305580
271	305584
271	305588
271	305597
271	305613
271	305618
271	305627
271	305640
271	305653
271	305663
271	305671
271	305675
271	305679
271	305680
271	305689
271	305691
271	305710
271	305712
271	305734
271	305738
271	305742
271	305755
271	305760
271	305761
271	305763
271	305764
271	305766
271	305780
271	305792
271	305796
271	305802
271	305803
271	305804
271	305808
271	305812
271	305820
271	305822
271	305828
271	305830
271	305831
271	305834
271	305835
271	305837
271	305842
271	305844
271	305870
271	305880
271	305883
271	305889
271	305892
271	305894
271	305904
271	305914
271	305919
271	305923
271	305924
271	305928
271	305939
271	305942
271	305943
271	305948
271	305953
271	305961
271	305971
271	305977
271	305981
271	305982
271	305991
271	306006
271	306018
271	306020
271	306021
271	306027
271	306028
271	306033
271	306034
271	306035
271	306046
271	306061
271	306063
271	306073
271	306074
271	306079
271	306082
271	306086
271	306089
271	306093
271	306096
271	306100
271	306131
271	306141
271	306142
271	306151
271	306158
271	306174
271	306180
271	306194
271	306199
271	306200
271	306202
271	306203
271	306204
271	306206
271	306214
271	306218
271	306221
271	306232
271	306233
271	306242
271	306245
271	306258
271	306264
271	306265
271	306266
271	306271
271	306278
271	306279
271	306285
271	306295
271	306307
271	306311
271	306318
271	306325
271	306326
271	306328
271	306329
271	306335
271	306338
271	306346
271	306348
271	306349
271	306350
271	306359
271	306361
271	306362
271	306368
271	306388
271	306389
271	306393
271	306396
271	306403
271	306404
271	306417
271	306433
271	306437
271	306438
271	306448
271	306457
271	306466
271	306473
271	306474
271	306494
271	306502
271	306520
271	306532
271	306541
271	306545
271	306551
271	306563
271	306575
271	306582
271	306603
271	306607
271	306610
271	306611
271	306628
271	306634
271	306639
271	306645
271	306646
271	306665
271	306680
271	306689
271	306693
271	306698
271	306699
271	306701
271	306702
271	306705
271	306706
271	306715
271	306719
271	306720
271	306728
271	306729
271	306749
271	306758
271	306763
271	306764
271	306769
271	306787
271	306792
271	306799
271	306808
271	306814
271	306822
271	306828
271	306834
271	306852
271	306853
271	306859
271	306862
271	306874
271	306875
271	306882
271	306890
271	306894
271	306895
271	306906
271	306912
271	306919
271	306927
271	306932
271	306970
271	306980
271	306994
271	307016
271	307027
271	307032
271	307044
271	307047
271	307051
271	307064
271	307068
271	307107
271	307115
271	307121
271	307134
271	307136
271	307152
271	307154
271	307157
271	307162
271	307171
271	307184
271	307187
271	307199
271	307210
271	307226
271	307231
271	307252
271	307258
271	307260
271	307263
271	307265
271	307266
271	307287
271	307288
271	307289
271	307293
271	307299
271	307303
271	307308
271	307310
271	307313
271	307319
271	307332
271	307334
271	307337
271	307349
271	307350
271	307359
271	307362
271	307369
271	307381
271	307387
271	307399
271	307431
271	307436
271	307476
271	307481
271	307484
271	307495
271	307505
271	307508
271	307510
271	307519
271	307544
271	307550
271	307554
271	307560
271	307568
271	307595
271	307597
271	307603
271	307605
271	307608
271	307611
271	307613
271	307620
271	307631
271	307643
271	307651
271	307667
271	307680
271	307681
271	307693
271	307697
271	307715
271	307716
271	307722
271	307728
271	307734
271	307743
271	307746
271	307758
271	307765
271	307767
271	307768
271	307815
271	307828
271	307831
271	307835
271	307847
271	307858
271	307866
271	307876
271	307878
271	307889
271	307920
271	307943
271	307945
271	307948
271	307956
271	307958
271	307969
271	307992
271	307996
271	307997
271	308001
271	308007
271	308022
271	308026
271	308033
271	308049
271	308050
271	308057
271	308066
271	308074
271	308085
271	308100
271	308124
271	308152
271	308165
271	308190
271	308195
271	308198
271	308203
271	308228
271	308236
271	308251
271	308264
271	308272
271	308279
271	308289
271	308303
271	308320
271	308322
271	308326
271	308341
271	308369
271	308374
271	308378
271	308390
271	308401
271	308409
271	308417
271	308421
271	308429
271	308463
271	308468
271	308488
271	308499
271	308506
271	308559
271	308580
271	308592
271	308605
271	308625
271	308627
271	308633
271	308639
271	308661
271	308711
271	308724
271	308732
271	308750
271	308767
271	308786
271	308808
271	308809
271	308811
271	308814
271	308833
271	308871
271	308880
271	308888
271	308900
271	308905
271	308927
271	308936
271	308962
271	308974
271	308975
271	308981
271	308984
271	308997
271	309011
271	309020
271	309065
271	309083
271	309126
271	309143
271	309144
271	309163
271	309165
271	309168
271	309170
271	309190
271	309245
271	309315
271	309355
271	309386
271	309404
271	309408
271	309435
271	309445
271	309452
271	309462
271	309483
271	309488
271	309523
271	309551
271	309581
271	309619
271	309654
271	309678
271	309682
271	309706
271	309718
271	309725
271	309750
271	309770
271	309774
271	309782
271	309784
271	309814
271	309819
271	309830
271	309833
271	309847
271	309851
271	309913
271	309918
271	309955
271	309964
271	309975
271	309991
271	310004
271	310026
271	310033
271	310118
271	310124
271	310168
271	310170
271	310173
271	310210
271	310222
271	310275
271	310339
271	310358
271	310481
271	310535
271	310600
271	310644
271	310689
271	310702
271	310830
271	310835
271	310914
271	311038
271	311083
271	311136
271	311147
271	311159
271	311167
271	311235
271	311269
271	311316
271	311415
271	311425
271	311436
271	311670
271	311694
271	311824
271	311840
271	311884
271	311886
271	311891
271	311914
271	311953
271	311967
271	312000
271	312090
271	312105
271	312265
271	312280
271	312371
271	312610
271	312694
271	312705
271	312724
271	312788
271	312830
271	312870
271	312875
271	313130
271	313264
271	313265
271	313671
271	313724
271	313742
271	313810
271	313936
271	313940
271	314024
271	314087
271	314099
271	314122
271	314312
271	314343
271	314460
271	314501
271	314557
271	314680
271	314696
271	314712
271	314783
271	314921
271	314940
271	314979
271	315000
271	315024
271	315138
271	315201
271	315254
271	315283
271	315292
271	315393
271	315416
271	315427
271	315538
271	315552
271	315672
271	315708
271	315741
271	315773
271	315836
271	315866
271	315873
271	315891
271	316083
271	316125
271	316354
271	316370
271	316946
271	317211
271	317332
271	317350
271	317430
271	317495
271	317576
271	317766
271	318154
271	318160
271	318247
271	318250
271	318265
271	318298
271	318377
271	318378
271	318412
271	318447
271	318607
271	318841
271	318958
271	319700
271	320046
271	320151
271	320152
271	320241
271	320281
271	320370
271	320470
271	320511
271	320525
271	320549
271	320584
271	320750
271	320763
271	320848
271	321071
271	321072
271	321141
271	321206
271	321413
271	321739
271	321880
271	322007
271	322089
271	322313
271	322689
271	322873
271	323100
271	323132
271	323137
271	323175
271	323176
271	323192
271	323207
271	323210
271	323267
271	323293
271	323339
271	323554
271	323809
271	324137
271	324457
271	327145
271	327397
271	329240
271	329411
271	329450
271	329466
271	329786
271	330361
271	330409
271	330414
271	330544
271	330632
86	304545
86	304547
86	304550
86	304551
86	304553
86	304555
86	304560
86	304570
86	304578
86	304586
86	304589
86	304604
86	304611
86	304614
86	304628
86	304632
86	304638
86	304639
86	304640
86	304641
86	304658
86	304665
86	304671
86	304675
86	304677
86	304681
86	304683
86	304688
86	304690
86	304707
86	304713
86	304726
86	304727
86	304729
86	304754
86	304755
86	304756
86	304766
86	304773
86	304775
86	304786
86	304798
86	304799
86	304801
86	304807
86	304816
86	304819
86	304825
86	304826
86	304829
86	304833
86	304836
86	304838
86	304843
86	304846
86	304849
86	304850
86	304855
86	304856
86	304876
86	304877
86	304880
86	304885
86	304886
86	304889
86	304891
86	304893
86	304901
86	304914
86	304920
86	304925
86	304927
86	304934
86	304936
86	304946
86	304947
86	304950
86	304951
86	304953
86	304955
86	304958
86	304965
86	304966
86	304969
86	304970
86	304971
86	304976
86	304988
86	305001
86	305003
86	305006
86	305011
86	305015
86	305018
86	305019
86	305021
86	305025
86	305037
86	305038
86	305039
86	305040
